Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-10-06,175.59812927246094,127.95999908447266,136.63758850097656,313.4974060058594,322.4014587402344,45.735042572021484,260.5299987792969
2023-10-09,177.0821533203125,128.25999450683594,137.47183227539062,316.40936279296875,324.9234313964844,45.24633026123047,259.6700134277344
2023-10-10,176.48854064941406,129.47999572753906,137.1143035888672,319.86810302734375,323.51470947265625,45.77102279663086,263.6199951171875
2023-10-11,177.88351440429688,131.8300018310547,139.58724975585938,325.81146240234375,327.48480224609375,46.77843475341797,262.989990234375
2023-10-12,178.78384399414062,132.3300018310547,138.01806640625,322.1739196777344,326.2435607910156,46.91735076904297,258.8699951171875
2023-10-13,176.9436492919922,129.7899932861328,136.41909790039062,312.7619323730469,322.8644714355469,45.43422317504883,251.1199951171875
2023-10-16,176.81503295898438,132.5500030517578,138.14718627929688,319.18231201171875,327.7015380859375,46.067848205566406,253.9199981689453
2023-10-17,175.2617645263672,131.47000122070312,138.76292419433594,322.01483154296875,327.1302185058594,43.9121208190918,254.85000610351562
2023-10-18,173.96571350097656,128.1300048828125,137.01499938964844,315.0279846191406,325.2091369628906,42.171142578125,242.67999267578125
2023-10-19,173.58978271484375,128.39999389648438,136.80642700195312,310.8934631347656,326.4011535644531,42.076202392578125,220.11000061035156
2023-10-20,171.0373077392578,125.16999816894531,134.67115783691406,306.7589416503906,321.8201904296875,41.36261749267578,211.99000549316406
2023-10-23,171.15599060058594,126.55999755859375,135.56500244140625,312.0860900878906,324.4308166503906,42.94968795776367,212.0800018310547
2023-10-24,171.59129333496094,128.55999755859375,137.85916137695312,310.6350402832031,325.62286376953125,43.63727951049805,216.52000427246094
2023-10-25,169.27626037597656,121.38999938964844,124.74958801269531,297.6947937011719,335.6123352050781,41.7543830871582,212.4199981689453
2023-10-26,165.11111450195312,119.56999969482422,121.44239044189453,286.5833435058594,323.0220642089844,40.30224609375,205.75999450683594
2023-10-27,166.42694091796875,127.73999786376953,121.33314514160156,294.91192626953125,324.9136047363281,40.476139068603516,207.3000030517578
2023-10-30,168.47486877441406,132.7100067138672,123.60746002197266,300.80560302734375,332.30218505859375,41.136756896972656,197.36000061035156
2023-10-31,168.9497528076172,133.08999633789062,123.23007202148438,299.4241027832031,333.09033203125,40.75597381591797,200.83999633789062
2023-11-01,172.1156463623047,137.0,125.5838394165039,309.9393310546875,340.93218994140625,42.300071716308594,205.66000366210938
2023-11-02,175.67727661132812,138.07000732421875,126.61671447753906,308.96533203125,343.1487731933594,43.48037338256836,218.50999450683594
2023-11-03,174.76708984375,138.60000610351562,128.2156982421875,312.6724853515625,347.562255859375,44.97848892211914,219.9600067138672
2023-11-06,177.319580078125,139.74000549316406,129.35780334472656,313.8650817871094,351.2369079589844,45.72405242919922,219.27000427246094
2023-11-07,179.88198852539062,142.7100067138672,130.0728759765625,316.86663818359375,355.177490234375,45.92793273925781,222.17999267578125
2023-11-08,180.94058227539062,142.0800018310547,130.93692016601562,317.8207092285156,357.807861328125,46.546573638916016,222.11000061035156
2023-11-09,180.46566772460938,140.60000610351562,129.34788513183594,318.58599853515625,355.3351135253906,46.92234420776367,209.97999572753906
2023-11-10,184.65609741210938,143.55999755859375,131.68177795410156,326.7556457519531,364.1817932128906,48.3065299987793,214.64999389648438
2023-11-13,183.07110595703125,142.58999633789062,131.18521118164062,327.173095703125,361.2361755371094,48.59135818481445,223.7100067138672
2023-11-14,185.68637084960938,145.8000030517578,132.7047119140625,334.2494812011719,364.7728271484375,49.62675094604492,237.41000366210938
2023-11-15,186.25103759765625,143.1999969482422,133.69786071777344,330.6714782714844,364.9209899902344,48.85920333862305,242.83999633789062
2023-11-16,187.9351348876953,142.8300018310547,135.99205017089844,332.1424255371094,371.33746337890625,49.45085525512695,233.58999633789062
2023-11-17,187.91534423828125,145.17999267578125,134.38314819335938,332.98724365234375,365.0986633300781,49.26896286010742,234.3000030517578
2023-11-20,189.6588592529297,146.1300048828125,135.3166961669922,337.8869934082031,372.5911865234375,50.37930679321289,235.60000610351562
2023-11-21,188.8564453125,143.89999389648438,136.0317840576172,334.9153137207031,368.27728271484375,49.91457748413086,241.1999969482422
2023-11-22,189.52017211914062,146.7100067138672,137.54136657714844,339.397705078125,372.99591064453125,48.68730926513672,234.2100067138672
2023-11-24,188.19273376464844,146.74000549316406,135.7537078857422,336.1576843261719,372.58123779296875,47.74786376953125,235.4499969482422
2023-11-27,188.01438903808594,147.72999572753906,135.47561645507812,332.6493225097656,373.7461242675781,48.21358108520508,236.0800018310547
2023-11-28,188.61871337890625,147.02999877929688,136.2601776123047,336.9130554199219,377.7835693359375,47.79282760620117,246.72000122070312
2023-11-29,187.5983123779297,146.32000732421875,134.0653533935547,330.1646728515625,373.9830322265625,48.11164093017578,244.13999938964844
2023-11-30,188.17288208007812,146.08999633789062,131.6221923828125,325.14556884765625,374.0422668457031,46.74244689941406,240.0800018310547
2023-12-01,189.4508514404297,147.02999877929688,130.956787109375,322.8298645019531,369.69879150390625,46.73745346069336,238.8300018310547
2023-12-04,187.65774536132812,144.83999633789062,128.38450622558594,318.0592346191406,364.39776611328125,45.48318862915039,235.5800018310547
2023-12-05,191.61044311523438,146.8800048828125,130.09275817871094,316.3398742675781,367.7343444824219,46.54267120361328,238.72000122070312
2023-12-06,190.52073669433594,144.52000427246094,129.12937927246094,315.5050048828125,364.0621337890625,45.480194091796875,239.3699951171875
2023-12-07,192.45249938964844,146.8800048828125,135.99205017089844,324.5889892578125,366.1845397949219,46.5726432800293,242.63999938964844
2023-12-08,193.8790283203125,147.4199981689453,134.0653533935547,330.71124267578125,369.42236328125,47.48219680786133,243.83999633789062
2023-12-11,191.3726806640625,145.88999938964844,132.37696838378906,323.28704833984375,366.5299987792969,46.603633880615234,239.74000549316406
2023-12-12,192.88836669921875,147.47999572753906,131.61224365234375,332.1722412109375,369.5704650878906,47.63311767578125,237.00999450683594
2023-12-13,196.10797119140625,148.83999633789062,131.6619110107422,332.68902587890625,369.5605773925781,48.063899993896484,239.2899932861328
2023-12-14,196.25657653808594,147.4199981689453,131.03623962402344,331.1286926269531,361.2290344238281,48.325767517089844,251.0500030517578
2023-12-15,195.7216033935547,149.97000122070312,131.6917266845703,332.8680114746094,365.9673767089844,48.86549758911133,253.5
2023-12-18,194.05731201171875,154.07000732421875,134.86978149414062,342.5085754394531,367.8626708984375,50.05189895629883,252.0800018310547
2023-12-19,195.09751892089844,153.7899932861328,135.7139892578125,348.21337890625,368.46484375,49.57913589477539,257.2200012207031
2023-12-20,193.0072479248047,152.1199951171875,137.39239501953125,347.13995361328125,365.8587341308594,48.086891174316406,247.13999938964844
2023-12-21,192.858642578125,153.83999633789062,139.45816040039062,351.9205322265625,368.74127197265625,48.9654541015625,254.5
2023-12-22,191.7887725830078,153.4199981689453,140.5208282470703,351.2248229980469,369.7678527832031,48.80552673339844,252.5399932861328
2023-12-26,191.24388122558594,153.41000366210938,140.5506134033203,352.65594482421875,369.8468322753906,49.25429916381836,256.6099853515625
2023-12-27,191.34295654296875,153.33999633789062,139.40847778320312,355.6376037597656,369.2644958496094,49.39223098754883,261.44000244140625
2023-12-28,191.76895141601562,153.3800048828125,139.26943969726562,356.1246337890625,370.4588928222656,49.4971809387207,253.17999267578125
2023-12-29,190.728759765625,151.94000244140625,138.733154296875,351.7912902832031,371.2091369628906,49.4971809387207,248.47999572753906
2024-01-02,183.90322875976562,149.92999267578125,137.2235565185547,344.1683044433594,366.1055908203125,48.143856048583984,248.4199981689453
2024-01-03,182.52622985839844,148.47000122070312,137.9684295654297,342.35943603515625,365.8390197753906,47.54515838623047,238.4499969482422
2024-01-04,180.20809936523438,144.57000732421875,135.4557342529297,344.99322509765625,363.2131652832031,47.97394943237305,237.92999267578125
2024-01-05,179.48495483398438,145.24000549316406,134.8002471923828,349.79364013671875,363.0256652832031,49.072391510009766,237.49000549316406
2024-01-08,183.82398986816406,149.10000610351562,137.88897705078125,356.4625549316406,369.8764953613281,52.22681427001953,240.4499969482422
2024-01-09,183.40789794921875,151.3699951171875,139.98451232910156,355.239990234375,370.9623718261719,53.11336898803711,234.9600067138672
2024-01-10,184.44808959960938,153.72999572753906,141.30540466308594,368.20013427734375,377.8526306152344,54.32276153564453,233.94000244140625
2024-01-11,183.8536834716797,155.17999267578125,141.10678100585938,367.405029296875,379.68878173828125,54.794525146484375,227.22000122070312
2024-01-12,184.18060302734375,154.6199951171875,141.67286682128906,372.19549560546875,383.4795227050781,54.68257522583008,218.88999938964844
2024-01-16,181.91204833984375,153.16000366210938,141.51397705078125,365.2085876464844,385.25634765625,56.3537483215332,219.91000366210938
2024-01-17,180.97091674804688,151.7100067138672,140.50094604492188,366.1130065917969,384.46661376953125,56.0249137878418,215.5500030517578
2024-01-18,186.8652801513672,153.5,142.4971923828125,373.825439453125,388.81011962890625,57.07838439941406,211.8800048828125
2024-01-19,189.76785278320312,155.33999633789062,145.37730407714844,381.1006164550781,393.5484619140625,59.461185455322266,212.19000244140625
2024-01-22,192.07603454589844,154.77999877929688,144.989990234375,379.4408264160156,391.41619873046875,59.62409973144531,208.8000030517578
2024-01-23,193.3539581298828,156.02000427246094,146.03280639648438,382.8399353027344,393.7754821777344,59.84299850463867,209.13999938964844
2024-01-24,192.68032836914062,156.8699951171875,147.68142700195312,388.3062438964844,397.388427734375,61.33124542236328,207.8300018310547
2024-01-25,192.35342407226562,157.75,150.82969665527344,390.7710266113281,399.6687927246094,61.58612060546875,182.6300048828125
2024-01-26,190.6197967529297,159.1199951171875,151.1475372314453,391.72515869140625,398.7408752441406,61.00041198730469,183.25
2024-01-29,189.9362335205078,161.25999450683594,152.45846557617188,398.56292724609375,404.45648193359375,62.43369674682617,190.92999267578125
2024-01-30,186.28077697753906,159.0,150.42251586914062,397.6087951660156,403.3409729003906,62.74253845214844,191.58999633789062
2024-01-31,182.6748046875,155.1999969482422,139.14035034179688,387.7496337890625,392.4724426269531,61.49617004394531,187.2899932861328
2024-02-01,185.11180114746094,159.27999877929688,140.19308471679688,392.3611755371094,398.5928039550781,62.99541473388672,188.86000061035156
2024-02-02,184.1112518310547,171.80999755859375,141.4047088623047,472.0797424316406,405.93719482421875,66.12683868408203,187.91000366210938
2024-02-05,185.92413330078125,170.30999755859375,142.69580078125,456.5952453613281,400.4387512207031,69.29725646972656,181.05999755859375
2024-02-06,187.5289764404297,169.14999389648438,143.1129608154297,451.9339599609375,400.2807922363281,68.18881225585938,185.10000610351562
2024-02-07,187.63795471191406,170.52999877929688,144.54307556152344,466.71282958984375,408.7307434082031,70.0638656616211,187.5800018310547
2024-02-08,186.55816650390625,169.83999633789062,144.91053771972656,467.120361328125,408.7900695800781,69.60609436035156,189.55999755859375
2024-02-09,187.32192993164062,174.4499969482422,147.9793701171875,465.2418518066406,415.1473388671875,72.09686279296875,193.57000732421875
2024-02-12,185.63568115234375,172.33999633789062,146.51943969726562,466.02703857421875,409.92529296875,72.21179962158203,188.1300048828125
2024-02-13,183.54273986816406,168.63999938964844,144.1458282470703,457.3008728027344,401.10015869140625,72.09185791015625,184.02000427246094
2024-02-14,182.65992736816406,170.97999572753906,144.94032287597656,470.3802185058594,404.9769287109375,73.86297607421875,188.7100067138672
2024-02-15,182.37229919433594,169.8000030517578,141.7920379638672,481.06439208984375,402.0791931152344,72.62158203125,200.4499969482422
2024-02-16,180.83485412597656,169.50999450683594,139.5574493408203,470.4200134277344,399.60675048828125,72.57660675048828,199.9499969482422
2024-02-20,180.09091186523438,167.0800018310547,140.15333557128906,468.859619140625,398.350830078125,69.41719818115234,193.75999450683594
2024-02-21,180.8447723388672,168.58999633789062,141.5735626220703,465.65594482421875,397.7474670410156,67.43818664550781,194.77000427246094
2024-02-22,182.878173828125,174.5800018310547,143.1029815673828,483.66412353515625,407.1131591796875,78.49864196777344,197.41000366210938
2024-02-23,181.04315185546875,174.99000549316406,142.97390747070312,481.5747985839844,405.8175354003906,78.77750396728516,191.97000122070312
2024-02-26,179.6941375732422,174.72999572753906,136.627685546875,479.29638671875,403.0483703613281,79.0523681640625,199.39999389648438
2024-02-27,181.15225219726562,173.5399932861328,137.92869567871094,484.5794677734375,402.9891052246094,78.66155242919922,199.72999572753906
2024-02-28,179.95204162597656,173.16000366210938,135.44581604003906,481.5648193359375,403.22650146484375,77.62407684326172,202.0399932861328
2024-02-29,179.28744506835938,176.75999450683594,137.51158142089844,487.64385986328125,409.0811767578125,79.07235717773438,201.8800048828125
2024-03-01,178.20626831054688,178.22000122070312,136.2006072998047,499.7520751953125,410.92071533203125,82.23776245117188,202.63999938964844
2024-03-04,173.6831817626953,177.5800018310547,132.4365997314453,495.66302490234375,410.34710693359375,85.19428253173828,188.13999938964844
2024-03-05,168.74346923828125,174.1199951171875,131.76121520996094,487.7333984375,398.2123107910156,85.9249496459961,180.74000549316406
2024-03-06,167.75157165527344,173.50999450683594,130.49993896484375,493.5736083984375,397.6584777832031,88.65969848632812,176.5399932861328
2024-03-07,167.63253784179688,176.82000732421875,133.4595184326172,509.59197998046875,404.63079833984375,92.62689971923828,178.64999389648438
2024-03-08,169.34852600097656,175.35000610351562,134.48245239257812,503.3836364746094,401.7429504394531,87.48824310302734,175.33999633789062
2024-03-11,171.35220336914062,171.9600067138672,136.7269744873047,481.1369934082031,400.06170654296875,85.73503875732422,177.77000427246094
2024-03-12,171.82830810546875,175.38999938964844,137.55128479003906,497.21502685546875,410.7031555175781,91.87125396728516,177.5399932861328
2024-03-13,169.7453155517578,176.55999755859375,138.8324432373047,493.0562744140625,410.5251159667969,90.84671020507812,169.47999572753906
2024-03-14,171.60015869140625,178.75,142.11978149414062,489.3352355957031,420.5335998535156,87.904052734375,162.5
2024-03-15,171.22323608398438,174.4199981689453,140.2129364013672,481.6444396972656,411.8305358886719,87.7970962524414,163.57000732421875
2024-03-18,172.3143310546875,174.47999572753906,146.6684112548828,494.4591369628906,412.7206115722656,88.41481018066406,173.8000030517578
2024-03-19,174.65525817871094,175.89999389648438,146.02285766601562,493.72283935546875,416.76556396484375,89.3573989868164,171.32000732421875
2024-03-20,177.2242889404297,178.14999389648438,147.72116088867188,502.9557800292969,420.5434265136719,90.33094787597656,175.66000366210938
2024-03-21,169.9833526611328,178.14999389648438,146.58895874023438,505.1844177246094,424.6378479003906,91.3934555053711,172.82000732421875
2024-03-22,170.885986328125,178.8699951171875,149.7372589111328,506.99517822265625,424.0147705078125,94.24616241455078,170.8300018310547
2024-03-25,169.46755981445312,179.7100067138672,149.0420379638672,500.4684143066406,418.1995849609375,94.95884704589844,172.6300048828125
2024-03-26,168.33682250976562,178.3000030517578,149.63792419433594,493.3746337890625,417.0028991699219,92.5189437866211,177.6699981689453
2024-03-27,171.9076690673828,179.8300018310547,149.8365478515625,491.35491943359375,416.7853088378906,90.20899963378906,179.8300018310547
2024-03-28,170.0924530029297,180.3800048828125,149.89614868164062,483.11688232421875,416.0831604003906,90.31495666503906,175.7899932861328
2024-04-01,168.65419006347656,180.97000122070312,154.42494201660156,488.8576354980469,419.8907470703125,90.32195281982422,175.22000122070312
2024-04-02,167.47381591796875,180.69000244140625,153.5012664794922,494.84710693359375,416.7952575683594,89.41136169433594,166.6300048828125
2024-04-03,168.27728271484375,182.41000366210938,153.85879516601562,504.16961669921875,415.816162109375,88.92359924316406,168.3800048828125
2024-04-04,167.45401000976562,180.0,149.4989013671875,508.3284606933594,413.27447509765625,85.86597442626953,171.11000061035156
2024-04-05,168.2078399658203,185.07000732421875,151.45538330078125,524.6651000976562,420.83026123046875,87.968017578125,164.89999389648438
2024-04-08,167.08697509765625,185.19000244140625,153.78932189941406,516.6160888671875,419.9105224609375,87.09341430664062,172.97999572753906
2024-04-09,168.297119140625,185.6699981689453,155.52732849121094,514.2780151367188,421.5819091796875,85.3152084350586,176.8800048828125
2024-04-10,166.42242431640625,185.9499969482422,155.07046508789062,517.1932983398438,418.5951843261719,86.99945831298828,171.75999450683594
2024-04-11,173.6236572265625,189.0500030517578,158.3180694580078,520.5062866210938,423.2137145996094,90.57483673095703,174.60000610351562
2024-04-12,175.1214599609375,186.1300048828125,156.6495819091797,509.30340576171875,417.2501525878906,88.14593505859375,171.0500030517578
2024-04-15,171.29269409179688,183.6199951171875,153.79922485351562,497.692626953125,409.0811767578125,85.96192169189453,161.47999572753906
2024-04-16,168.0094757080078,183.32000732421875,153.3423614501953,497.2250061035156,410.0108337402344,87.37528991699219,157.11000061035156
2024-04-17,166.64064025878906,181.27999877929688,154.40504455566406,491.6633605957031,407.301025390625,83.996826171875,155.4499969482422
2024-04-18,165.6884002685547,179.22000122070312,154.94134521484375,499.254638671875,399.814453125,84.63253784179688,149.92999267578125
2024-04-19,163.66490173339844,174.6300048828125,153.03451538085938,478.62982177734375,394.7212219238281,76.16539001464844,147.0500030517578
2024-04-22,164.49810791015625,177.22999572753906,155.20950317382812,479.28643798828125,396.5409851074219,79.48187255859375,142.0500030517578
2024-04-23,165.54953002929688,179.5399932861328,157.17596435546875,493.5835876464844,403.0780944824219,82.38555908203125,144.67999267578125
2024-04-24,167.6523895263672,176.58999633789062,158.0399932861328,490.99676513671875,404.5516357421875,79.64080810546875,162.1300048828125
2024-04-25,168.5153350830078,173.6699981689453,154.93142700195312,439.14117431640625,394.64215087890625,82.59446716308594,170.17999267578125
2024-04-26,167.93011474609375,179.6199951171875,170.7721710205078,441.0414733886719,401.8418884277344,87.69515991210938,168.2899932861328
2024-04-29,172.09613037109375,180.9600067138672,165.01190185546875,430.425537109375,397.8167419433594,87.71713256835938,194.0500030517578
2024-04-30,168.95176696777344,175.0,161.6649932861328,427.98797607421875,385.0390930175781,86.36274719238281,183.27999877929688
2024-05-01,167.93011474609375,179.0,162.73757934570312,436.9622497558594,390.5873107910156,83.00326538085938,179.99000549316406
2024-05-02,171.62994384765625,184.72000122070312,165.47866821289062,439.4396057128906,393.455322265625,85.77801513671875,180.00999450683594
2024-05-03,181.89617919921875,186.2100067138672,166.09442138671875,449.6674499511719,402.1781005859375,88.74866485595703,181.19000244140625
2024-05-06,180.2397003173828,188.6999969482422,166.9485626220703,463.31787109375,408.9822998046875,92.09814453125,184.75999450683594
2024-05-07,180.92410278320312,188.75999450683594,170.0769500732422,465.8648986816406,404.8285827636719,90.51286315917969,177.80999755859375
2024-05-08,181.26138305664062,188.0,168.2197723388672,470.2027893066406,406.015380859375,90.37092590332031,174.72000122070312
2024-05-09,183.07655334472656,189.5,168.7958221435547,473.00848388671875,407.7757263183594,88.7066879272461,171.97000122070312
2024-05-10,181.81512451171875,187.47999572753906,167.49476623535156,473.7845458984375,410.1690673828125,89.83717346191406,168.47000122070312
2024-05-13,185.02333068847656,186.57000732421875,167.98141479492188,465.6360778808594,409.1603088378906,90.3579330444336,171.88999938964844
2024-05-14,186.16555786132812,187.07000732421875,169.17320251464844,469.45660400390625,411.9690246582031,91.31450653076172,177.5500030517578
2024-05-15,188.44012451171875,185.99000549316406,171.3283233642578,479.0973815917969,419.1718444824219,94.5870132446289,173.99000549316406
2024-05-16,188.55929565429688,183.6300048828125,172.98687744140625,470.82958984375,417.1011657714844,94.3161392211914,174.83999633789062
2024-05-17,188.589111328125,184.6999969482422,174.85400390625,469.51629638671875,416.328369140625,92.4369888305664,177.4600067138672
2024-05-20,189.751220703125,183.5399932861328,175.7081298828125,466.46185302734375,421.4110107421875,94.73695373535156,174.9499969482422
2024-05-21,191.05239868164062,183.14999389648438,176.63177490234375,462.2732238769531,425.0767822265625,95.34266662597656,186.60000610351562
2024-05-22,189.6121826171875,183.1300048828125,175.1718292236328,465.4072265625,426.54315185546875,94.9068603515625,180.11000061035156
2024-05-23,185.61927795410156,181.0500030517578,172.3612060546875,463.4173583984375,423.0556640625,103.7518539428711,173.74000549316406
2024-05-24,188.6983642578125,180.75,173.79135131835938,475.79425048828125,426.1864318847656,106.4206314086914,179.24000549316406
2024-05-28,188.70831298828125,182.14999389648438,175.19166564941406,477.48565673828125,426.34503173828125,113.84925079345703,176.75
2024-05-29,189.00628662109375,182.02000427246094,174.6951141357422,471.9538269042969,425.20562744140625,114.7728271484375,176.19000244140625
2024-05-30,189.99952697753906,179.32000732421875,170.9310760498047,464.680908203125,410.83953857421875,110.44979858398438,178.7899932861328
2024-05-31,190.95306396484375,176.44000244140625,171.3184051513672,464.4620361328125,411.2953186035156,109.58319854736328,178.0800018310547
2024-06-03,192.72105407714844,178.33999633789062,171.9838104248047,475.0679626464844,409.7001647949219,114.94775390625,176.2899932861328
2024-06-04,193.03890991210938,179.33999633789062,172.5995635986328,474.57049560546875,412.22662353515625,116.38410949707031,174.77000427246094
2024-06-05,194.5486297607422,181.27999877929688,174.20846557617188,492.5488586425781,420.0932922363281,122.3843765258789,175.0
2024-06-06,193.16802978515625,185.0,175.51942443847656,491.2554626464844,420.5985412597656,120.94303894042969,177.94000244140625
2024-06-07,195.561767578125,184.3000030517578,173.2649688720703,490.4595031738281,419.93475341796875,120.83308410644531,177.47999572753906
2024-06-10,191.81716918945312,187.05999755859375,174.01068115234375,500.0506286621094,423.9176025390625,121.73467254638672,173.7899932861328
2024-06-11,205.7525177001953,187.22999572753906,175.6114959716797,504.8959045410156,428.68316650390625,120.86500549316406,170.66000366210938
2024-06-12,211.6326141357422,186.88999938964844,176.77479553222656,506.2588806152344,436.98577880859375,125.15340423583984,177.2899932861328
2024-06-13,212.79470825195312,183.8300018310547,174.1598358154297,501.5429992675781,437.5009765625,129.561767578125,182.47000122070312
2024-06-14,211.05654907226562,183.66000366210938,175.78053283691406,502.1007080078125,438.4818115234375,131.83091735839844,178.00999450683594
2024-06-17,215.20831298828125,184.05999755859375,176.22796630859375,504.56060791015625,444.228271484375,130.93125915527344,187.44000244140625
2024-06-18,212.8443603515625,182.80999755859375,174.09022521972656,497.4497375488281,442.2170104980469,135.529541015625,184.86000061035156
2024-06-20,208.26547241210938,186.10000610351562,175.2933349609375,499.6507568359375,441.5829162597656,130.7313232421875,181.57000732421875
2024-06-21,206.09027099609375,189.0800018310547,178.6043243408203,492.759033203125,445.625244140625,126.52289581298828,183.00999450683594
2024-06-24,206.73587036132812,185.57000732421875,178.1966552734375,496.8721618652344,443.53472900390625,118.0660400390625,182.5800018310547
2024-06-25,207.65960693359375,186.33999633789062,182.97918701171875,508.514404296875,446.7844543457031,126.0430679321289,187.35000610351562
2024-06-26,211.8114013671875,193.61000061035156,182.83004760742188,511.02410888671875,447.9832458496094,126.35295867919922,196.3699951171875
2024-06-27,212.65567016601562,197.85000610351562,184.35130310058594,517.4378051757812,448.6668701171875,123.94385528564453,197.4199981689453
2024-06-28,209.19912719726562,193.25,181.1099090576172,502.16046142578125,442.8213806152344,123.4940185546875,197.8800048828125
2024-07-01,215.28778076171875,197.1999969482422,181.94512939453125,502.6185607910156,452.51104736328125,124.25373840332031,209.86000061035156
2024-07-02,218.78404235839844,200.0,184.18226623535156,507.4189147949219,455.0374755859375,122.62434387207031,231.25999450683594
2024-07-03,220.0553741455078,197.58999633789062,184.75897216796875,507.8770446777344,456.513671875,128.2322540283203,246.38999938964844
2024-07-05,224.8130645751953,200.0,189.51168823242188,537.7046508789062,463.2409362792969,125.78317260742188,251.52000427246094
2024-07-08,226.2831268310547,199.2899932861328,187.9506378173828,527.157958984375,461.93316650390625,128.1522674560547,252.94000244140625
2024-07-09,227.1372833251953,199.33999633789062,187.9009246826172,527.8351440429688,455.2950439453125,131.33111572265625,262.3299865722656
2024-07-10,231.40829467773438,199.7899932861328,190.08834838867188,532.5059814453125,461.9430847167969,134.8597869873047,263.260009765625
2024-07-11,226.0347900390625,195.0500030517578,184.51040649414062,510.6058654785156,450.499755859375,127.35258483886719,241.02999877929688
2024-07-12,228.98475646972656,194.49000549316406,184.01324462890625,496.83233642578125,449.3603820800781,129.19189453125,248.22999572753906
2024-07-15,232.81871032714844,192.72000122070312,185.46490478515625,494.1333923339844,449.7666320800781,128.39219665527344,252.63999938964844
2024-07-16,233.2358856201172,193.02000427246094,182.86981201171875,487.7894287109375,445.3676452636719,126.31297302246094,256.55999755859375
2024-07-17,227.33595275878906,187.92999267578125,179.9863739013672,460.1029357910156,439.4230041503906,117.94607543945312,248.5
2024-07-18,222.6676483154297,183.75,176.67539978027344,473.9063415527344,436.3021545410156,121.04492950439453,249.22999572753906
2024-07-19,222.79678344726562,183.1300048828125,176.6455535888672,474.842529296875,433.072265625,117.8861083984375,239.1999969482422
2024-07-22,222.44915771484375,182.5500030517578,180.63265991210938,485.4091491699219,438.848388671875,123.4940185546875,251.50999450683594
2024-07-23,223.4920654296875,186.41000366210938,180.751953125,486.69390869140625,440.74078369140625,122.54438018798828,246.3800048828125
2024-07-24,217.06570434570312,180.8300018310547,171.64427185058594,459.3858947753906,424.9381103515625,114.20747375488281,215.99000549316406
2024-07-25,216.0227813720703,179.85000610351562,166.3248291015625,451.5579833984375,414.5350341796875,112.23820495605469,220.25
2024-07-26,216.4896240234375,182.5,166.04641723632812,463.79779052734375,421.34161376953125,113.01791381835938,219.8000030517578
2024-07-29,216.7677459716797,183.1999969482422,168.56198120117188,463.8077392578125,422.78814697265625,111.5484619140625,232.10000610351562
2024-07-30,217.32394409179688,181.7100067138672,169.31764221191406,461.2980651855469,419.0133361816406,103.69139099121094,222.6199951171875
2024-07-31,220.58181762695312,186.97999572753906,170.5605010986328,472.8905029296875,414.48553466796875,116.9764404296875,232.07000732421875
2024-08-01,216.8869171142578,184.07000732421875,169.78494262695312,495.7069396972656,413.2569885253906,109.16935729980469,216.86000061035156
2024-08-02,218.3768310546875,167.89999389648438,165.7083740234375,486.1461486816406,404.71661376953125,107.23007202148438,207.6699981689453
2024-08-05,207.85824584960938,161.02000427246094,158.3406982421875,473.786865234375,391.4998474121094,100.41261291503906,198.8800048828125
2024-08-06,205.8319854736328,161.92999267578125,157.3861541748047,492.07183837890625,395.9186706542969,104.21119689941406,200.63999938964844
2024-08-07,208.404541015625,162.77000427246094,158.03245544433594,486.9229736328125,394.7495422363281,98.8731918334961,191.75999450683594
2024-08-08,211.87098693847656,165.8000030517578,161.10479736328125,507.54840087890625,398.97021484375,104.9309310913086,198.83999633789062
2024-08-09,214.78121948242188,166.94000244140625,162.73544311523438,515.6551513671875,402.2694396972656,104.71102142333984,200.0
2024-08-12,216.31260681152344,166.8000030517578,161.36331176757812,513.8425903320312,403.0521240234375,108.97941589355469,197.49000549316406
2024-08-13,220.0316619873047,170.22999572753906,163.22264099121094,526.381103515625,410.1856689453125,116.09677124023438,207.8300018310547
2024-08-14,220.4791717529297,170.10000610351562,159.45428466796875,524.6083984375,413.0093078613281,118.03605651855469,201.3800048828125
2024-08-15,223.4623565673828,177.58999633789062,160.37896728515625,535.1351928710938,417.89263916015625,122.81427001953125,214.13999938964844
2024-08-16,224.78492736816406,177.05999755859375,162.0294952392578,525.265625,415.3517150878906,124.53363800048828,216.1199951171875
2024-08-19,224.62583923339844,178.22000122070312,165.71832275390625,527.1181030273438,418.388916015625,129.95162963867188,222.72000122070312
2024-08-20,225.2423553466797,178.8800048828125,166.2253875732422,524.5784912109375,421.6345520019531,127.20264434814453,221.10000610351562
2024-08-21,225.13296508789062,180.11000061035156,164.9029998779297,532.9740600585938,420.9795227050781,128.45217895507812,223.27000427246094
2024-08-22,223.27342224121094,176.1300048828125,162.8647003173828,529.7572631835938,412.4534912109375,123.6939468383789,210.66000366210938
2024-08-23,225.57049560546875,177.0399932861328,164.67430114746094,525.8433837890625,413.6842346191406,129.32183837890625,220.32000732421875
2024-08-26,225.90858459472656,175.5,165.21121215820312,518.991455078125,410.4088439941406,126.41292572021484,213.2100067138672
2024-08-27,226.75384521484375,173.1199951171875,163.7396697998047,516.9796142578125,410.7562255859375,128.25225830078125,209.2100067138672
