Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-10-04,117.61595562135463,128.94710402539073,141.31662523034007,267.53633920159103,133.32285380107268,270.4383663327756,136.76879174441564
2023-10-05,118.46252261378656,127.8911583069576,141.13898363642377,266.84466766854956,133.49005586048204,274.41133113083134,136.1874794182146
2023-10-06,120.2099119285785,129.92182136247555,143.76176985933483,276.1600414857752,136.792196184095,281.00636784876826,136.43885988116284
2023-10-09,121.22582574596117,130.2264161729844,144.63951038027344,278.72523987492167,137.8622867746447,278.0035867710658,135.9884878647676
2023-10-10,120.81946439731614,131.4651218762687,144.26332440389325,281.77201950869113,137.26455203689866,281.2273915117772,138.0570826553314
2023-10-11,121.77442714613309,133.85115716359417,146.8652078382567,287.00752863857934,138.94905484157627,287.41713224023886,137.7271507920786
2023-10-12,122.39074847389911,134.35882292747365,145.2142246847484,283.8032148921889,138.42236770701922,288.27061640405753,135.56952042652054
2023-10-13,121.13100949071334,131.77987217103725,143.53185523968048,275.51218916836035,136.98866151728,279.1579959411805,131.5108662637238
2023-10-16,121.0429620944939,134.582197102999,145.3500607015695,281.1678788750855,139.04100108364753,283.0511531493587,132.97722033364127
2023-10-17,119.97963492660226,133.48563719389176,145.99793476596102,283.6631009340012,138.7985820519537,269.805905831966,133.46426298849002
2023-10-18,119.09241299691963,130.09443360943186,144.1588265155244,277.5083560623112,137.98345744543792,259.108923062788,127.09085967755249
2023-10-19,118.8350501130598,130.36856196716144,143.93939539888203,273.86622652101573,138.48927183781515,258.5256127869338,115.271015516179
2023-10-20,117.08768168980805,127.08904547046423,141.69281120672025,270.224150745629,136.5456077833057,254.141187712725,111.0185959053065
2023-10-23,117.16893933545892,128.50035567434003,142.6332279845634,274.91683926083437,137.6532874374708,263.8924564014418,111.06572674548923
2023-10-24,117.46695715656945,130.531018729858,145.04703448510588,273.6385816633922,138.1590370880919,268.11719598083823,113.39094408634614
2023-10-25,115.88211447038954,123.25109353495365,131.25392328644494,262.23956381868874,142.39751153406758,256.5483065028654,111.24378191350412
2023-10-26,113.03077438776559,121.4031904642869,127.77429933114288,252.45145324882853,137.05555269972476,247.6260054613705,107.75595590221876
2023-10-27,113.93155492704517,129.69844718695023,127.65935004850024,259.78816097539965,137.85809150884677,248.69448963163464,108.56245423661744
2023-10-30,115.33351307021762,134.74465386569554,130.05225376049515,264.9798508896611,140.9930427214016,252.75342630624573,103.3569016834532
2023-10-31,115.65860632744167,135.13046931118782,129.6551810499365,263.7629133111419,141.32742094351786,250.41385684768457,105.17936608940045
2023-11-01,117.82591560047561,139.10041930298053,132.13167986175262,273.0257309525699,144.65465517181102,259.9011159351147,107.70359096567799
2023-11-02,120.26409413811585,140.18683147419287,133.21840813224432,272.16776146378226,145.59514571491798,267.15310623210553,114.4330966216585
2023-11-03,119.64099350555135,140.72495594448674,134.90075349575858,275.43339522909554,147.46774921788722,276.35788629656804,115.19246411587443
2023-11-06,121.38837237457321,141.88243326642282,136.1024069673393,276.4839542030054,149.02687313762246,280.9387950788366,114.8311116924998
2023-11-07,123.14252010262344,144.89796914328537,136.8547468113615,279.12802718027984,150.69881604160875,282.19148126050993,116.35506479531608
2023-11-08,123.86720584946414,144.25830532312375,137.76384151512144,279.9684689828169,151.81487327901846,285.99252574380733,116.31841013883621
2023-11-09,123.54213348378028,142.75561900000474,136.0919876818037,280.6426128296077,150.7657201724047,288.3013440840368,109.96595919530444
2023-11-10,126.41077176169897,145.76099164624273,138.54755159633407,287.83920659799105,154.51926591653415,296.8060908777581,112.4116246802906
2023-11-13,125.32570694621776,144.77611882489816,138.02506215448992,288.20696541380227,153.2694781076399,298.5561623354349,117.15632903335668
2023-11-14,127.11608060499393,148.0353398458055,139.62382044536747,294.44055799066587,154.77004958312136,304.9178468170073,124.33098060036123
2023-11-15,127.50261588197867,145.39547167654032,140.66875116594855,291.2887197712099,154.8328879316317,300.20188624828506,127.17465316520192
2023-11-16,128.65553642006535,145.01980396894297,143.08254161212196,292.584451288994,157.5553564674619,303.83712782679714,122.3304530354123
2023-11-17,128.6419569189282,147.40582376353882,141.38976893588753,293.32867899783304,154.9082861808333,302.7195403082823,122.7022816424898
2023-11-20,129.83553239426558,148.3704011090935,142.37200734519496,297.6448986200106,158.08727473591512,309.54174153755355,123.38308974541434
2023-11-21,129.2862206817265,146.10620064742568,143.1243632435862,295.02717093802084,156.2569605480571,306.68631738130784,126.31578989426247
2023-11-22,129.7406012355466,148.9592952543213,144.71265408582087,298.9756317443872,158.2590216666056,299.1456837746716,122.65515080230706
2023-11-24,128.83184012790636,148.98975396073567,142.8317723670273,296.121522244603,158.08309241846845,293.37352073233603,123.30453035412299
2023-11-27,128.70974996691302,149.99492225787012,142.53921359920653,293.0310040440701,158.57733098484772,296.23501542184994,123.63446221737577
2023-11-28,129.12345469194221,149.28419328698476,143.364665040038,296.7869291312229,160.29039785233468,293.64983546862584,129.2066012902727
2023-11-29,128.42494604498594,148.56331657820448,141.05538853660252,290.842247664997,158.67784903543202,295.6086957693657,127.85546126812646
2023-11-30,128.8182710725393,148.3297791720546,138.48484323069133,286.42094257417864,158.7029817851659,287.19606170052515,125.7292514626902
2023-12-01,129.69312521041698,149.28419328698476,137.7847764124072,284.3810371134643,156.86009474826528,287.1653574588982,125.07462982352943
2023-12-04,128.46561142800675,147.06061476235587,135.07836298093673,280.17858615418976,154.61091434652715,279.45889750912426,123.37261356171147
2023-12-05,131.17153594499175,149.13189975491278,136.87568170864722,278.66400050486186,156.02657053465424,285.96854830931545,125.01702279964381
2023-12-06,130.4255408271358,146.7357167296924,135.86208911651846,277.92856352210254,154.46850837971974,279.4404749641481,125.35742285561268
2023-12-07,131.74797532249488,149.13189975491278,143.08254161212196,285.9306781352934,155.36900146588283,286.1527503207245,127.06991530113353
2023-12-08,132.72453992389003,149.6801719631016,141.05538853660252,291.3237482607569,156.7428085828405,291.7412035570512,127.6983504765305
2023-12-11,131.0087804009776,148.1267159650487,139.27900470617774,284.7837437699593,155.51560269848818,286.3431400571638,125.55119629467531
2023-12-12,132.0463691913292,149.7410893759304,138.47439183641754,292.61074281836994,156.80564693135082,292.6684950925364,124.12149688123773
2023-12-13,134.25040579205418,151.1219408733918,138.5266327534174,293.0659787677082,156.80143871720168,295.31536478924295,125.315526111788
2023-12-14,134.35214759288198,149.6801719631016,137.86835545785937,291.6915070765681,153.26642229675005,296.9243139271979,131.47421160724394
2023-12-15,133.98592933875247,152.2692704574329,138.55801904497696,293.2236204121466,155.27686099854319,300.24053609137115,132.75726842180168
2023-12-18,132.84660919334317,156.43213591833657,141.90177487471973,301.7159725812684,156.0810183515687,307.5300746288859,132.01361919863348
2023-12-19,133.5586868956665,156.14782883725283,142.7899828443012,306.74139142273805,156.33652816635419,304.6252893025133,134.70542305922305
2023-12-20,132.12774174045123,154.45222704502288,144.55591528045218,305.7958372686058,155.23079076487335,295.4565808623743,129.42655320211227
2023-12-21,132.02601038539353,156.1985985121867,146.72935576706652,310.0070251880513,156.45380138342776,300.85466780061415,133.28096573313027
2023-12-22,131.29360521444485,155.77216112965547,147.84744624756414,309.39414759427467,156.88939686709463,299.8720851918482,132.25451548689202
2023-12-26,130.9206076555169,155.76201339176055,147.8788164847546,310.6548506225118,156.92290720007313,302.62941984335447,134.3859593886863
2023-12-27,130.98842159504193,155.6909327483072,146.67711485006666,313.28139591353556,156.6757879168835,303.4769506656668,136.9154263523087
2023-12-28,131.2800257133077,155.73155468534614,146.5308434933408,313.7103940994066,157.18257343560288,304.121739739832,132.58968144650285
2023-12-29,130.56795845675447,154.26947480653646,145.96656452877056,309.89320275923956,157.50090865054744,304.121739739832,130.12830568145577
2024-01-02,125.89536701892241,152.22864852039396,144.3782736865359,303.17808270366174,155.33550408125555,295.8066326552735,130.09688512133394
2024-01-03,124.95269894151969,150.74627316579443,145.16196771337943,301.5846493491603,155.22241318162872,292.12805356319797,124.8756222881088
2024-01-04,123.36579843862896,146.78648640462626,142.51829475628986,303.9047289603414,154.10829819690323,294.7626650016061,124.60329744874161
2024-01-05,122.87074205601796,147.4667566690972,141.82863116917227,308.13344456603755,154.0287046819037,301.5117151330777,124.37287734418594
2024-01-08,125.84110124322423,151.38593698595608,145.07837261355817,314.00806905316955,156.93545415241323,320.89316998208017,125.92301691076602
2024-01-09,125.55627642975695,153.69072839920364,147.28319939173207,312.9311379010206,157.39620828251645,326.3404071452755,123.04792378580352
2024-01-10,126.26835413208029,156.08691142442404,148.67294585150285,324.3477371978835,160.31971291951527,333.77118519427404,122.51375029077202
2024-01-11,125.86143915761967,157.55913904112865,148.4639661291343,323.64732870467105,161.09875047115813,336.6697827956165,118.99450371936486
2024-01-12,126.08525022790059,156.99055586442034,149.05958322215682,327.86730735019626,162.70710402226288,335.9819843448213,114.63210415707914
2024-01-16,124.5322462490023,155.50818050982082,148.89239302251434,321.7125087125975,163.46100882417187,346.2499983886133,115.16627765211062
2024-01-17,123.88799293197413,154.0359528931162,147.82655951338566,322.50918506541666,163.12595728779172,344.2295655361529,112.88295705507842
2024-01-18,127.92308946603626,155.85338951100377,149.9268884031907,329.3030990602593,164.96884432469236,350.70232436968706,110.96098888142087
2024-01-19,129.9101256385891,157.72159580382515,152.95716662219607,335.7118072019031,166.97928302648546,365.3428333663228,111.12333376937484
2024-01-22,131.49026772822154,157.15301262711688,152.5496585717327,334.24969707950976,166.0745817261732,366.34381508171253,109.34800020361035
2024-01-23,132.3650905287889,158.4120292989207,153.64681415494456,337.24394742043603,167.07560581127183,367.68875461838087,109.52605537162523
2024-01-24,131.90394111594043,159.27505180187805,155.38139240827417,342.0591684416697,168.60856111317491,376.8328996652183,108.84001317234264
2024-01-25,131.68016138296983,160.16854850397942,158.69382616393372,344.23042401744647,169.5760878136463,378.39888630324793,95.64284252505914
2024-01-26,130.49335476666081,161.55954773933576,159.0282386719569,345.07094646884667,169.18238024620254,374.8001851161071,95.9675323009671
2024-01-29,130.02541560324374,163.7323565890308,160.40753373745392,351.0943681084286,171.60746399937537,383.6065366283438,99.98952381629712
2024-01-30,127.52298513368446,161.43771291367815,158.26541532492277,350.25387253998286,171.13416291693207,385.5041759526489,100.33516595961083
2024-01-31,125.05444074234747,157.5794500096481,146.3949914221506,341.56890400278456,166.5227371105314,377.8461630772588,98.08326592270046
2024-02-01,126.72273468590038,161.7220045020323,147.50263050837444,345.6312410038713,169.11955484604346,387.0579043323802,98.90547453716005
2024-02-02,126.03778464854109,174.444107305434,148.7774437398717,415.85537830802315,172.2357180009662,406.29811966989894,98.40796368959523
2024-02-05,127.27884659477817,172.9211100137955,150.13583601682112,402.21502102549465,169.9028006118355,425.7778280921076,94.82063391059955
2024-02-06,128.37748046562646,171.74332172333996,150.57471430447495,398.1089454576443,169.8357411008248,418.967299162325,96.93637552331974
2024-02-07,128.45208415572012,173.14448418932085,152.07944215562657,411.1276344203165,173.42104891744663,430.48799938779024,98.23514261793838
2024-02-08,127.71286834266262,172.44390295633042,152.46606347191144,411.4866293930024,173.44616871882928,427.6753502246508,99.27206105689271
2024-02-09,128.23571047375432,177.1245819190085,155.69488607338067,409.8318760195781,176.14351745327684,442.9792349088945,101.37209238955198
2024-02-12,127.08134841939307,174.98223177572788,154.15883614814587,410.5235475526195,173.9278473845172,443.68538558960876,98.52317773736647
2024-02-13,125.64859614594954,171.22550822156555,151.66143454778214,402.8366086964879,170.18341727965242,442.9484837905629,96.37078146816643
2024-02-14,125.04424567072448,173.60138027826645,152.49740160036373,414.35826657903715,171.82831107792305,453.8306295435978,98.82692313685548
2024-02-15,124.84733245846526,172.4032965120211,149.18498389907325,423.7699620217783,170.5988262837546,446.20318027972036,104.97512445762176
2024-02-16,123.79481666263285,172.1088416930424,146.83388576417352,414.3932681856297,169.54978971230187,445.92684210507815,104.71327580195747
2024-02-20,123.28555403267833,169.6415935170983,147.4608249312793,413.0187427285809,169.0168873691553,426.5147298911534,101.47158816627548
2024-02-21,123.80162730474167,171.1747385466317,148.95505322504982,410.1966239444996,168.76089846537437,414.3552876864389,102.00052756494895
2024-02-22,125.19364107477364,177.25657997529066,150.56426291020117,426.06004025588004,172.7346568188413,482.3131966244554,103.383088147217
2024-02-23,123.93742231611344,177.67286961992696,150.42844294774912,424.21955255069844,172.18496046415177,484.02658706064665,100.53417349503148
2024-02-26,123.01394311839455,177.40887350736264,143.7513505737992,422.2124980602268,171.01005297041004,485.7154141035363,104.42524068252936
2024-02-27,124.01213046390814,176.20062651049273,145.12017819065335,426.86636758931877,170.98488137562248,483.3141549014927,104.59806175418622
2024-02-28,123.19047663317788,175.81481106500044,142.50785941638514,424.21076182461866,171.08558070312395,476.93967307951704,105.8078012647974
2024-02-29,122.73553200777208,179.46999526929503,144.68131595736858,429.5657925696455,173.5697218862485,485.83813731663446,105.72401576813482
2024-03-01,121.99539696694531,180.95238611662415,143.3020048375025,440.2319541952093,174.35018375652643,505.2871414972162,106.1220228479893
2024-03-04,118.89899911764581,180.30257455856758,139.3417291261896,436.62982649001964,174.106819495193,523.452708377793,98.5284118337245
2024-03-05,115.51740040715524,176.78952065572048,138.63113064178626,429.64469404072776,168.95812775128184,527.9420903939905,94.65305492628754
2024-03-06,114.83835222990555,176.17016780407832,137.3040764932891,434.78931190188365,168.723141073193,544.7450452201992,92.45351982591795
2024-03-07,114.75688566885258,179.53092817485344,140.4179819208539,448.89987893933574,171.68145087829313,569.1203691821761,93.55852147246078
2024-03-08,115.93159608337939,178.03838958962933,141.49428287862546,443.4309988825428,170.45614840157134,537.5473147089841,91.82508465052098
2024-03-11,117.30326149324581,174.5964163302356,143.85580029906077,423.83388968727525,169.74279783570898,526.7752354587583,93.09767327236264
2024-03-12,117.62917996630821,178.0789960339387,144.7230894257256,437.99706666643374,174.25787496062082,564.4775128345489,92.97721713724656
2024-03-13,116.20321744343329,179.26693206228913,146.0710624171394,434.333538293458,174.18233427955568,558.1824401504601,88.75621808649588
2024-03-14,117.47301570323066,181.49051058691805,149.52979963826297,431.0557265498141,178.4288367032928,540.1020951191623,85.10081309089851
2024-03-15,117.21498429008406,177.0941232125941,147.52351724255294,424.28087256962135,174.73622590004314,539.4449774716417,85.66117304969379
2024-03-18,117.96191952724952,177.1550406254229,154.3155588991455,435.5693477059464,175.11387751196395,543.2403498736614,91.01859430710913
2024-03-19,119.564436456448,178.5968095357131,153.63637881503988,434.920796431718,176.83011672550182,549.0317792416591,89.71982721249049
2024-03-20,121.32313854026422,180.8813054731708,155.4231979853693,443.05407297929065,178.4330578657932,555.013528031039,91.99267162581981
2024-03-21,116.36620279438974,180.8813054731708,154.2319959080624,445.0172813711812,180.17024751161824,561.5418123213777,90.5053731794834
2024-03-22,116.98411187921181,181.61234541257565,157.5444136093529,446.6124083518081,179.9058939729439,579.0694810033913,89.46321265318421
2024-03-25,116.01310442751279,182.4652356703677,156.8129765538783,440.8629777831872,177.43854680136232,583.4483277497318,90.40586941177308
2024-03-26,115.23899974230285,181.03361449797242,157.43993177535313,434.6140350393771,176.9308160530033,568.4570638096253,93.04530034483506
2024-03-27,117.68350841662702,182.5870704960253,157.64891149772174,432.83489423607284,176.83849430874645,554.2642507819328,94.17648845514167
2024-03-28,116.44087960487413,183.14550593483867,157.7115877546263,425.57797511807837,176.54056569533748,554.9152275811281,92.0607468424215
2024-04-01,115.45628220626783,183.74454781796135,162.47649239006853,430.635035196844,178.15610558137385,554.9582135194057,91.76224353027733
2024-04-02,114.64821832244483,183.4602562296072,161.50470537503486,435.91116447078855,176.8427025228956,549.3633850512298,87.26368554380144
2024-04-03,115.1982507931212,185.20662769677102,161.88089135141504,444.1233424894436,176.42729351879342,546.3664166849193,88.18015583862649
2024-04-04,114.63465971284788,182.75967499661678,157.29362830988913,447.7868170965105,175.34889008675526,527.5796865893834,89.60984726107729
2024-04-05,115.15071209337097,187.90741327886502,159.35215162259902,462.1777733480643,178.5547335222843,540.4951562886916,86.35768344169244
2024-04-08,114.38340760449974,188.02924810452265,161.8077315914985,455.08755543013166,178.16448316461847,535.1213983602295,90.589158676146
2024-04-09,115.21181984848828,188.51660289988266,163.63637239329222,453.0278909979537,178.87365141303414,524.1957041484594,92.63158298491965
2024-04-10,113.92846297909394,188.8008944882368,163.1557045829123,455.59585833140056,177.60640922668432,534.5441117409388,89.95024731704616
2024-04-11,118.85823972269405,191.9484284213815,166.57263622694072,458.5143256239517,179.56601270155565,556.5120356525465,91.43755375436938
2024-04-12,119.88359651625211,188.9836622194528,164.8171551850635,448.64572748870125,177.0357106463027,541.5883210440193,89.57842670095546
2024-04-15,117.26251254406417,186.43517016943082,161.81821509451046,438.4177580194037,173.5697218862485,528.1693486587344,84.56663959586703
2024-04-16,115.0149170819992,186.1305831052868,161.33751517539238,438.00583050955896,173.96412866465855,536.8533050948064,82.2780849024768
2024-04-17,114.07783749160289,184.0592981127299,162.45560565589003,433.1065733729579,172.81439276570438,516.0952220567084,81.40874544783448
2024-04-18,113.42596920816779,181.96771764438313,163.01985251172212,439.79373515598866,169.63789029405837,520.0012234819945,78.51793405182427
2024-04-19,112.0407347429343,177.30734965022452,161.013554061643,421.62529368787557,167.47687521583282,467.97717526367853,77.0096912290689
2024-04-22,112.61111557377623,179.9472023267601,163.30197593963814,422.2037611000559,168.2489724512174,488.3544319521933,74.39120467242589
2024-04-23,113.33090225443745,182.29261567704663,165.37096670099092,434.7981026279633,171.02265171615505,506.1952838988011,75.76852316734909
2024-04-24,114.77045472421965,179.29739076870354,166.28007745911998,432.51934211765234,171.64786285520725,489.33092058933863,84.9070476428227
2024-04-25,115.36121525253746,176.33262456677488,163.0094011174483,386.83971851664967,167.44332603780063,507.47886182892046,89.12280460622854
2024-04-26,114.96058863168037,182.3738440583949,179.67609989285313,388.5137469683588,170.4981269562531,538.8185640657479,88.13301700745694
2024-04-29,117.81252412320033,183.73440008006642,173.61546318299702,379.1621618115939,168.79029122266232,538.953709605611,101.62346486151341
2024-04-30,115.65998516909562,177.68301735782185,170.09404970496885,377.0149127140715,163.36885540848098,530.6320632207367,95.98324258102801
2024-05-01,114.96058863168037,181.7443434688578,171.22259157974028,384.9203562233401,165.7228786101136,509.99060942411614,94.2602819427911
2024-05-02,117.49338495493642,187.55204104705754,174.10659844201982,387.10263381040943,166.93977760688833,527.0392919367497,94.27075013550717
2024-05-03,124.52139309386266,189.06489060080108,174.7544564520422,396.11234843642353,170.64077894173383,545.291627597863,94.88871711818805
2024-05-06,123.38742118274739,191.593056189574,175.6530997615284,408.1370132782305,173.52774333156674,565.8715322811154,96.75831236431803
2024-05-07,123.85592441775017,191.6539736024028,178.94463072864036,410.38066465013145,171.7653691426029,556.1312093029633,93.1186176487816
2024-05-08,124.08682816593273,190.88232721868863,176.99060530429932,414.2019153164087,172.26889167681279,555.2591619640542,91.50039487461302
2024-05-09,125.32943608614544,192.4053245103271,177.5966577372266,416.6734803754769,173.01580436905857,545.0337119681969,90.06022726845936
2024-05-10,124.46590516306213,190.3543504862897,176.2277980116343,417.3571139051611,174.03127881412783,551.9796676980714,88.22728667880924
2024-05-13,126.66217011082858,189.43041057050348,176.73982000483556,410.17915002415765,173.60327106428065,555.1793778125291,90.01833052463465
2024-05-14,127.44410912361765,189.938076334383,177.99373044778525,413.5446001990548,174.79497256956535,561.0567321803774,92.9824592245914
2024-05-15,129.0012182901674,188.84151642527573,180.2612655916019,422.03724808067466,177.85109421984308,581.1636977891657,91.11809807481946
2024-05-16,129.08279975469154,186.44533340005535,182.00626313046712,414.754091199213,176.97250974395803,579.4994341395775,91.56323599485668
2024-05-17,129.10321078947774,187.53173007853806,183.97073994908197,413.5971832578068,176.64463159415826,567.9535142469439,92.93532838440865
2024-05-20,129.8987501949442,186.35394178808252,184.86938325856815,410.90657588651413,178.80111474945392,582.0849656680874,91.6208430187423
2024-05-21,130.78950279492247,185.95796311196574,185.84118632797083,407.21675598416243,180.3565224923867,585.8066478902026,97.72192149031265
2024-05-22,129.80356833774266,185.9376676361759,184.30513640273605,409.9775278663665,180.9786519238466,583.129003636812,94.32312306303474
2024-05-23,127.07015055383994,183.82577619930962,181.34798583490908,408.2246517094837,179.49895319054497,637.4745737823513,90.9871737469873
2024-05-24,129.17799205766315,183.521173642436,182.8526815773225,419.1274639823858,180.8273374913942,653.8721388656752,93.86750895929464
2024-05-28,129.18480269977195,184.94263158420674,184.32600708254546,420.61742484550865,180.8945782793221,699.5152831534615,92.56349977733115
2024-05-29,129.3887876983926,184.8106490206542,183.80356580380854,415.74443235532925,180.4111645345696,705.1899426498675,92.27023056154502
2024-05-30,130.06873421187134,182.06925699425088,179.84327403812657,409.33774043526324,174.31575409061077,678.6282891772353,93.63183877640732
2024-05-31,130.7214903857654,179.14509723663156,180.25078208858994,409.1449358865061,174.50913771620347,673.303704912081,93.26001816031662
2024-06-03,131.93179998481185,181.07422094228176,180.9508970699813,418.48764966832823,173.83234034585823,706.2647317369236,92.3225954980858
2024-06-04,132.14939582187998,182.08955247004076,181.59875508000374,418.0494575120619,174.90428255063355,715.0900214378889,91.52658133837683
2024-06-05,133.18293165343064,184.0592981127299,183.29154381060727,433.88660917702066,178.242030840124,751.9569559346083,91.6470294825061
2024-06-06,132.23779837428302,187.83633263541168,184.67083887610428,432.74725580481953,178.4564166914088,743.1010557454258,93.18670085637008
2024-06-07,133.87649945112702,187.12560366452632,182.29887006139512,432.04609458888467,178.1747900521961,742.4255155529289,92.94579657712472
2024-06-10,131.31304479261127,189.92791310375844,183.08344707853828,440.49492325487785,179.8646664226334,747.9650295094716,91.01335221976429
2024-06-11,140.85283236534124,190.1005176043499,184.7677269935272,444.7631030375924,181.8866680020733,742.6216008089981,89.37418506917678
2024-06-12,144.87818299589492,189.75530860316698,185.99167998376583,445.9638301946252,185.40938348885814,768.9704809186616,92.84629280941441
2024-06-13,145.67371195559127,186.64839660706122,183.240378536336,441.8095534895856,185.6279646059409,796.0563565807804,95.55904903740972
2024-06-14,144.48381339133104,186.47579210646975,184.94556123987252,442.30083948073695,186.04415051111673,809.998707374866,93.22335551284995
2024-06-17,147.32601342511265,186.8819185204815,185.4163395588966,444.46779378381416,188.4822991506788,804.4709125945167,98.16182531399184
2024-06-18,145.70771293728475,185.61275411078276,183.16713850457404,438.20382346851005,187.62895101133745,832.7237838219819,96.81068529184562
2024-06-20,142.57312535247945,188.9532035130384,184.4329452350151,440.1427027866938,187.3599101695185,803.242555422621,95.0877246536087
2024-06-21,141.08401814931665,191.9788871277959,187.91656672821912,434.0717520837818,189.07502287649953,777.3848963022834,95.84184206949298
2024-06-24,141.52598912825138,188.41507904274454,187.48767425813563,437.695009791108,188.18804786901862,725.4241316354122,95.61665606129534
2024-06-25,142.1583760504397,189.1968731643536,192.51954699707844,447.9506687034089,189.56686599790157,774.4367734623473,98.11469447380911
2024-06-26,145.0005656384512,196.57833770912572,192.36264764801888,450.1615228709759,190.07551607919783,776.3408114568541,102.83843846848262
2024-06-27,145.57854054415986,200.88334896420642,193.96323613697203,455.8113520936478,190.36555914670882,761.5386950205103,103.38832224357503
2024-06-28,143.21227068792604,196.2128177394233,190.5528225667918,442.35347630539763,187.8853672107089,758.7748913837453,103.62922652282039
2024-07-01,147.3804045500521,200.22337417552535,191.4315745129827,442.7570432164326,191.9966241058678,763.4427798917218,109.90311807506077
2024-07-02,149.7738543001005,203.0663055517964,193.78538583625763,446.9856512903112,193.06856631064312,753.4313689298623,121.11023734109823
2024-07-03,150.6441958652926,200.6193528516422,194.3921286070555,447.38921820134624,193.69490395625218,787.8876220068785,129.03378021861582
2024-07-05,153.9011765384243,203.0663055517964,199.39266321754602,473.6643758581123,196.5492385009901,772.8398716375193,131.72034998284735
2024-07-08,154.90752203039028,202.34541335028652,197.75020493402135,464.3738418907266,195.99434985745808,787.3961666340288,132.46399920601556
2024-07-09,155.4922866866675,202.39618302522038,197.69791585391422,464.9703208823362,193.17786334336012,806.9277206917172,137.38150864876488
2024-07-10,158.4160995222836,202.853079114166,199.99938993397478,469.08486458081376,195.99857101995846,828.6087591701088,137.86855929460043
2024-07-11,154.73752756769304,198.0404175879354,194.13061898904354,449.79301133244223,191.14325006982398,782.4827848231512,126.22676231025503
2024-07-12,156.7569978564235,197.4718344112271,193.60755158991233,437.65990065269796,190.65982337672023,793.7840551935698,129.9973813536236
2024-07-15,159.38163339044732,195.67469326912942,195.13488399273444,435.2824528168867,190.83217887991842,788.8703452457587,132.3068884144196
2024-07-16,159.66722074513228,195.979295826003,192.40448533385222,429.6940242620007,188.96573879213378,776.0950837704293,134.3597809159093
2024-07-17,155.6282801676713,190.8112465752353,189.37070726238653,405.3049746839858,186.44349061134474,724.687089206252,130.13878186515865
2024-07-18,152.43249081581777,186.56716822571295,185.8870857691825,417.4644037760604,185.11932747299588,743.7270472609765,130.52107866495223
2024-07-19,152.5208724766806,185.9376676361759,185.85569947762295,418.2890921673354,183.74889987570876,724.3186383067291,125.26839527160524
2024-07-22,152.2829073879067,185.3487734909481,190.05069006494634,427.5972075868805,186.1996731577183,758.7748913837453,131.7151078955025
2024-07-23,152.99683399153872,189.26795380780698,190.17620312244634,428.7289799659487,187.0025874690259,752.9400073104222,129.02854612225778
2024-07-24,148.59753523697745,183.6024020237843,180.59367130348954,404.67330590510306,180.29765928770342,701.7162381960063,113.1133851506209
2024-07-25,147.8835877418052,182.60738146454477,174.99684531647497,397.7777474597792,175.88376057928852,689.6166106665833,115.34433282012553
2024-07-26,148.20315518664344,185.29800381601422,174.70391729816527,408.55977461868713,178.77169609546354,694.4073161410674,115.10867062822501
2024-07-29,148.3935502383568,186.0087327868996,177.35064058538083,408.56853846181247,179.3854479436788,685.378675294793,121.55014915576423
2024-07-30,148.7743298960134,184.49589872588567,178.14570110553595,406.35776494310863,177.7838275352127,637.1031227737228,116.58549289085853
2024-07-31,151.0045749339331,189.84668472241017,179.45337763054852,416.5695508738741,175.86273245689398,718.7293412897164,121.53443887570332
2024-08-01,148.47515259442113,186.89208175110605,178.6373982674767,436.6685379443156,175.3414706815015,670.7609249383249,113.56899925436102
2024-08-02,149.49507758752432,170.47415731364123,174.34826485984377,428.2464578179227,171.71783574524432,658.8454759819585,108.75621968469325
2024-08-05,142.2943486399033,163.48868693771558,166.59642880192345,417.35915700969343,166.11008610524084,616.9575307602007,104.15292383414898
2024-08-06,140.9072443818209,164.41262685350176,165.59211563512528,433.466374834275,167.984955569675,640.2968795466742,105.07462822533209
2024-08-07,142.6683281012212,165.2655171112938,166.27213054642328,428.9307634214662,167.4889042341238,607.4989836544446,100.42419354361829
2024-08-08,145.0413668164834,168.34197040098516,169.50467776152004,447.099688782758,169.27970005403347,644.7190872449306,104.13197146674322
2024-08-09,147.03364676562921,169.49944772292122,171.2203279136994,454.2409574310434,170.679546305311,643.3678662298227,104.73946226572124
2024-08-12,148.08198425341942,169.35730192874414,169.7766548281749,452.64421747315413,171.01163266925988,669.5939293729783,103.4249848910417
2024-08-13,150.6279526927785,172.83988163244723,171.73291180981866,463.68945563832,174.03830976884473,713.3245041059891,108.84001317234264
2024-08-14,150.93430623843327,172.7078990688947,167.76807665768584,462.1279323506583,175.23636891458244,725.2399061856507,105.4621671124705
2024-08-15,152.97651696868348,180.3127222964625,168.74100353292448,471.4008848658846,177.30833818141184,754.5983644952088,112.14454192826825
2024-08-16,153.88191453834972,179.77459782616862,170.4775725280205,462.70682989010857,176.23024550980313,765.1624049296481,113.18146036722261
2024-08-19,153.77299649345943,180.95238611662415,174.35871625411755,464.33862522049907,177.51889132073313,798.4518499481368,116.63786581838613
2024-08-20,154.19505783457305,181.6225086432002,174.89225110189162,462.10153328946484,178.89600026725395,781.5614231908199,115.78947873114956
2024-08-21,154.12017210868655,182.87136208437943,173.50089920521242,469.49719533497404,178.61805095979005,789.2388898986912,116.92590093781423
